Semester,Modul,ECTS,Pruefungsleistung
1,"Betriebssysteme, Rechnernetze und verteilte Systeme",5,Klausur
1,Einführung in Datenschutz und IT-Sicherheit,5,Klausur
1,Einführung in die Programmierung mit Python,5,Klausur
2,Einführung in das wissenschaftliche Arbeiten für IT und Technik,5,Advanced Workbook
2,Projekt: Objektorientierte und funktionale Programmierung mit Python,5,Portfolio
3,Einführung in die Netzwerkforensik,5,Klausur
3,Mathematik Grundlagen I,5,Klausur
3,Statistik - Wahrscheinlichkeit und deskriptive Statistik,5,Advanced Workbook
4,Requirements Engineering,5,Klausur
4,Projekt: Agiles Projektmanagement,5,Projektbericht
5,Grundzüge des System-Pentestings,5,Klausur
5,Theoretische Informatik und Mathematische Logik,5,Klausur
5,Social Engineering und Insider Threats,5,Fallstudie
6,Technische und betriebliche IT-Sicherheitskonzeptionen,5,Klausur
6,Projekt: Social Engineering,5,Projektpräsentation
7,DevSecOps und gängige Software-Schwachstellen,5,Hausarbeit
7,Kryptografische Verfahren,5,Fallstudie
7,Host- und Softwareforensik,5,Klausur
8,Seminar: Aktuelle Themen in Computer Science,5,Seminararbeit
8,Projekt: Einsatz und Konfiguration von SIEM-Systemen,5,Projektbericht
8,Threat Modeling,5,Klausur
9,Standards der Informationssicherheit,5,Fallstudie
9,Einführung in das Internet of Things,5,Klausur
9,Attack Models and Threat Feeds,5,Klausur
10,Projekt: Threat Modeling,5,Projektbericht
11,Sicherheit im Internet of Things,5,Klausur
11,Automatisierung und Robotics,5,Klausur
11,Projekt: Allgemeine Programmierung mit C/C++,5,Portfolio
12,Bachelorarbeit,10,Bachelorarbeit























































